URL,Version,Status,OIDs,Name,Title,Description,Used
http://farmaco.maxapex.net/brig/fhir/CodeSystem/administrable-dose-form-br,0.0.2,draft,,AdministrableDoseFormBR,Formas Farmacêuticas Administráveis - Brasil,"Sistema de códigos para formas farmacêuticas na apresentação final administrável",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/administrable-property-br,0.0.2,draft,,AdministrablePropertyBR,Propriedades Administráveis - Brasil,"Sistema de códigos para propriedades de produtos administráveis",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/administrable-unit-br,0.0.2,draft,,AdministrableUnitBR,Unidades Administráveis - Brasil,"Sistema de códigos para unidades de apresentação administrável",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/anvisa-category-br,0.0.2,draft,,ANVISACategoryBR,Categorias ANVISA - Brasil,"Sistema de códigos para categorias de produtos medicinais da ANVISA",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/anvisa-regulatory-status-br,0.0.2,draft,,ANVISARegulatoryStatusBR,Status Regulatório ANVISA - Brasil,"Sistema de códigos para status regulatório de substâncias na ANVISA",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/anvisa-substance-code,0.0.2,draft,,ANVISASubstanceCode,Códigos ANVISA de Substância,"Sistema de códigos específicos da ANVISA para substâncias",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/brazilian-government-systems,0.0.2,draft,,BrazilianGovernmentSystems,Sistemas Oficiais do Governo Brasileiro,"Sistema de códigos para referenciar sistemas oficiais do governo brasileiro",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/brazilian-pharmaceutical-terminology,0.0.2,draft,,BrazilianPharmaceuticalTerminology,Terminologia Farmacêutica Brasileira,"Sistema de códigos para terminologia farmacêutica brasileira padronizada",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/change-severity-level,0.0.2,draft,,ChangeSeverityLevel,Níveis de Severidade de Mudança,"Sistema de códigos para classificação da severidade de mudanças",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/clinical-use-category-br,0.0.2,draft,,ClinicalUseCategoryBR,Categorias de Uso Clínico - Brasil,"Categorias específicas brasileiras para classificação de uso clínico.",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/clinical-use-id-br,0.0.2,draft,,ClinicalUseIdBR,Identificadores de Uso Clínico - Brasil,"Sistema de identificadores únicos para definições de uso clínico no contexto brasileiro.",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/clinical-use-status-br,0.0.2,draft,,ClinicalUseStatusBR,Status de Uso Clínico - Brasil,"Status das definições de uso clínico adaptados para o contexto regulatório brasileiro.",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/clinical-use-type-br,0.0.2,draft,,ClinicalUseTypeBR,Tipos de Uso Clínico - Brasil,"Tipos de definição de uso clínico adaptados para o contexto brasileiro incluindo indicações terapêuticas, contraindicações, interações medicamentosas e critérios DCE-SUS.",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/concentration-unit-br,0.0.2,draft,,ConcentrationUnitBR,Unidades de Concentração - Brasil,"Sistema de códigos para unidades de concentração específicas brasileiras",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/container-materials-br,0.0.2,draft,,ContainerMaterialsBR,Materiais de Container - Brasil,"Sistema de códigos para materiais de containers brasileiros",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/container-type-br,0.0.2,draft,,ContainerTypeBR,Tipos de Container - Brasil,"Sistema de códigos para tipos de containers de embalagens brasileiras",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/controlled-substance-category-br,0.0.2,draft,,ControlledSubstanceCategoryBR,Categorias de Substâncias Controladas - Brasil,"Sistema de códigos para categorias de controle de substâncias no Brasil",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/dcb-brasileiras,0.0.2,draft,,DCBBrasileiras,Denominações Comuns Brasileiras (DCB),"Sistema de códigos para Denominações Comuns Brasileiras conforme ANVISA",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/exemplo-codesystem-brasileiro,0.0.2,draft,,ExemploCodeSystemBrasileiro,Exemplo de CodeSystem Brasileiro,"Sistema de códigos de exemplo com terminologia farmacêutica brasileira padronizada",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/gmp-certification-status-br,0.0.2,draft,,GMPCertificationStatusBR,Status de Certificação GMP - Brasil,"Sistema de códigos para status de certificação GMP",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/gsrs-substance-classification-br,0.0.2,draft,,GSRSSubstanceClassificationBR,GSRS Substance Classification - Brasil,"Classificação de substâncias conforme GSRS adaptado para Brasil",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/gsrs-substance-status-br,0.0.2,draft,,GSRSSubstanceStatusBR,GSRS Substance Status - Brasil,"Status de substâncias conforme padrão GSRS adaptado para Brasil",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/identifier-change-reason,0.0.2,draft,,IdentifierChangeReason,Motivos de Mudança de Identificador,"Sistema de códigos para motivos de mudança de identificadores MPID/PCID",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/identifier-lifecycle-status,0.0.2,draft,,IdentifierLifecycleStatus,Status de Lifecycle do Identificador,"Sistema de códigos para status do ciclo de vida de identificadores",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/ingredient-function-br,0.0.2,draft,,IngredientFunctionBR,Funções de Ingredientes - Brasil,"Sistema de códigos para funções específicas de ingredientes",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/ingredient-role-br,0.0.2,draft,,IngredientRoleBR,Papéis de Ingredientes - Brasil,"Sistema de códigos para papéis de ingredientes em medicamentos brasileiros",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/legal-basis-anvisa-br,0.0.2,draft,,LegalBasisANVISABR,Base Legal ANVISA,"Bases legais para autorizações regulatórias ANVISA",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/legal-status-supply-br,0.0.2,draft,,LegalStatusSupplyBR,Status Legal de Fornecimento - Brasil,"Sistema de códigos para status legal de dispensação no contexto brasileiro",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/manufactured-item-br,0.0.2,draft,,ManufacturedItemBR,Itens Fabricados - Brasil,"Códigos para itens farmacêuticos fabricados",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/marketing-status-br,0.0.2,draft,,MarketingStatusBR,Status de Comercialização - Brasil,"Sistema de códigos para status de comercialização no contexto brasileiro",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/medicinal-product-type-br,0.0.2,draft,,MedicinalProductTypeBR,Tipos de Produto Medicinal - Brasil,"Sistema de códigos para tipos de produtos medicinais no contexto brasileiro",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/mpid-br,0.0.2,draft,,MPIDBrazil,MPID - Identificador de Produto Medicinal - Brasil,"Sistema de códigos para identificadores de produtos medicinais conforme ISO 11615",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/mpid-defining-elements,0.0.2,draft,,MPIDDefiningElements,Elementos Definidores de MPID,"Códigos para elementos que definem quando criar novo MPID",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/organization-anvisa-status-br,0.0.2,draft,,OrganizationANVISAStatusBR,Status ANVISA da Organização - Brasil,"Sistema de códigos para status da organização junto à ANVISA",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/organization-contact-purpose-br,0.0.2,draft,,OrganizationContactPurposeBR,Finalidades de Contato Organizacional - Brasil,"Sistema de códigos para finalidades de contatos organizacionais no Brasil",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/organization-operational-category-br,0.0.2,draft,,OrganizationOperationalCategoryBR,Categorias Operacionais de Organização - Brasil,"Sistema de códigos para categorias operacionais de organizações",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/organization-operational-scope-br,0.0.2,draft,,OrganizationOperationalScopeBR,Escopo Operacional de Organização - Brasil,"Sistema de códigos para escopo geográfico de operação",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/organization-size-category-br,0.0.2,draft,,OrganizationSizeCategoryBR,Categorias de Porte de Organização - Brasil,"Sistema de códigos para categorias de porte de organizações no Brasil",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/organization-special-classification-br,0.0.2,draft,,OrganizationSpecialClassificationBR,Classificações Especiais de Organização - Brasil,"Sistema de códigos para classificações especiais de organizações",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/organization-specialized-activities-br,0.0.2,draft,,OrganizationSpecializedActivitiesBR,Atividades Especializadas de Organização - Brasil,"Sistema de códigos para atividades especializadas de organizações",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/organization-type-anvisa-br,0.0.2,draft,,OrganizationTypeANVISABR,Tipos de Organização ANVISA - Brasil,"Sistema de códigos para tipos de organizações no contexto regulatório da ANVISA",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/package-characteristic-br,0.0.2,draft,,PackageCharacteristicBR,Características de Embalagem - Brasil,"Sistema de códigos para características de embalagens no Brasil",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/package-components-br,0.0.2,draft,,PackageComponentsBR,Componentes de Embalagem - Brasil,"Sistema de códigos para componentes de embalagens brasileiras",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/packaged-product-type-br,0.0.2,draft,,PackagedProductTypeBR,Tipos de Produto Embalado - Brasil,"Sistema de códigos para tipos de produtos embalados no Brasil",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/packaging-material-br,0.0.2,draft,,PackagingMaterialBR,Materiais de Embalagem - Brasil,"Sistema de códigos para materiais de embalagem no Brasil",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/packaging-type-br,0.0.2,draft,,PackagingTypeBR,Tipos de Embalagem - Brasil,"Sistema de códigos para tipos de embalagem no Brasil",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/pcid-br,0.0.2,draft,,PCIDBrazil,PCID - Identificador de Produto Embalado - Brasil,"Sistema de códigos para identificadores de produtos embalados conforme ISO 11615",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/phpid-br,0.0.2,draft,,PHPIDBrazil,PHPID - Identificador de Produto Farmacêutico - Brasil,"Sistema de códigos para identificadores de produtos farmacêuticos (administráveis) conforme ISO 11615",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/presentation-unit-br,0.0.2,draft,,PresentationUnitBR,Unidades de Apresentação - Brasil,"Sistema de códigos para unidades de apresentação de produtos farmacêuticos",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/product-name-type-br,0.0.2,draft,,ProductNameTypeBR,Tipos de Nome de Produto - Brasil,"Sistema de códigos para tipos de nomes de produtos medicinais",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/reference-type-br,0.0.2,draft,,ReferenceTypeBR,Tipos de Referência - Brasil,"Sistema de códigos para tipos de relação de referência",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/regulated-authorization-status-br,0.0.2,draft,,RegulatedAuthorizationStatusBR,Status de Autorização Regulatória ANVISA,"Status de autorizações regulatórias conforme processos ANVISA para medicamentos",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/regulated-authorization-type-br,0.0.2,draft,,RegulatedAuthorizationTypeBR,Tipo de Autorização Regulatória ANVISA,"Tipos de autorizações regulatórias conforme processos ANVISA para medicamentos",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/regulatory-procedure-type-br,0.0.2,draft,,RegulatoryProcedureTypeBR,Tipo de Procedimento Regulatório Brasil,"Tipos de procedimentos regulatórios ANVISA",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/route-administration-br,0.0.2,draft,,RouteAdministrationBR,Vias de Administração - Brasil,"Sistema de códigos para vias de administração de medicamentos",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/structured-name-types,0.0.2,draft,,StructuredNameTypes,Tipos de Nome Estruturado,"Sistema de códigos para elementos estruturados de nomes de produtos",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/substance-classification-br,0.0.2,draft,,SubstanceClassificationBR,Classificação de Substância - Brasil,"Sistema de códigos para classificação de substâncias no Brasil",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/substance-grade-br,0.0.2,draft,,SubstanceGradeBR,Grau de Substância - Brasil,"Sistema de códigos para graus de qualidade de substâncias",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/substance-name-type-br,0.0.2,draft,,SubstanceNameTypeBR,Tipos de Nome de Substância - Brasil,"Sistema de códigos para tipos de nomes de substâncias",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/substance-status-br,0.0.2,draft,,SubstanceStatusBR,Status de Substância - Brasil,"Sistema de códigos para status regulatório de substâncias no Brasil",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/therapeutic-indications-br,0.0.2,draft,,TherapeuticIndicationsBR,Indicações Terapêuticas - Brasil,"Sistema de códigos para indicações terapêuticas de produtos medicinais brasileiros",
http://farmaco.maxapex.net/brig/fhir/CodeSystem/umc-coordination-status,0.0.2,draft,,UMCCoordinationStatus,Status de Coordenação UMC,"Códigos para status de coordenação com Uppsala Monitoring Centre",
