Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-brig.idmp.brazil.json	65687	-	0	0	1	0	0	0	19	146	0	0	0	0	0	0	0	3	0	0	469	1537	0	0	0	9	0	8
fsh-generated/resources/ClinicalUseDefinition-dipirona-clinical-contraindication-example.json	1500	9	0	0	0	0	0	0	0	1965	0	0	0	0	0	0	0	0	0	0	37	180	0	0	0	0	0	0
fsh-generated/resources/ClinicalUseDefinition-dipirona-clinical-indication-example.json	2163	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	38	208	0	0	0	0	0	0
fsh-generated/resources/ClinicalUseDefinition-paracetamol-clinical-indication-example.json	2604	6	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	34	34	0	0	0	0	0	1
fsh-generated/resources/ClinicalUseDefinition-paracetamol-clinical-interaction-example.json	2137	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	37	43	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-administrable-dose-form-br.json	3451	7	0	0	0	0	1	0	0	17	0	0	0	0	0	0	0	0	0	0	59	1876	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-administrable-property-br.json	1401	3	0	0	1	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	33	172	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-administrable-unit-br.json	1693	3	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	31	104	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-anvisa-category-br.json	2698	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	43	103	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-anvisa-regulatory-status-br.json	1895	2	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	35	235	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-anvisa-substance-code.json	1301	3	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	34	88	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-brazilian-government-systems.json	3473	3	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	48	105	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-brazilian-pharmaceutical-terminology.json	3998	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	57	101	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-change-severity-level.json	1241	2	0	0	1	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	30	280	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-clinical-use-category-br.json	4209	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	41	73	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-clinical-use-id-br.json	959	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	99	97	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-clinical-use-status-br.json	3963	3	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	35	125	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-clinical-use-type-br.json	5989	4	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	48	92	0	0	0	1	0	2
fsh-generated/resources/CodeSystem-concentration-unit-br.json	2110	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	32	129	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-container-materials-br.json	2503	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	37	104	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-container-type-br.json	2167	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	33	90	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-controlled-substance-category-br.json	3232	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	46	147	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-dcb-brasileiras.json	4038	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	64	88	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-exemplo-codesystem-brasileiro.json	1504	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	35	53	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-gmp-certification-status-br.json	1473	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	32	155	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-gsrs-substance-classification-br.json	2121	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	36	107	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-gsrs-substance-status-br.json	1507	3	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	34	134	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-identifier-change-reason.json	3424	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	47	102	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-identifier-lifecycle-status.json	1354	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	29	86	0	0	0	0	0	2
fsh-generated/resources/CodeSystem-ingredient-function-br.json	2115	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	35	88	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-ingredient-role-br.json	3506	4	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	50	92	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-legal-basis-anvisa-br.json	1619	3	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	34	51	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-legal-status-supply-br.json	2356	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	39	66	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-manufactured-item-br.json	963	3	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	47	78	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-marketing-status-br.json	1792	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	34	160	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-medicinal-product-type-br.json	2553	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	41	220	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-mpid-br.json	1075	3	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	24	103	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-mpid-defining-elements.json	1771	3	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	31	55	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-organization-anvisa-status-br.json	1650	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	30	213	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-organization-contact-purpose-br.json	4295	2	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	54	207	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-organization-operational-category-br.json	3120	3	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	44	80	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-organization-operational-scope-br.json	1706	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	33	63	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-organization-size-category-br.json	1490	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	29	53	0	0	0	0	0	3
fsh-generated/resources/CodeSystem-organization-special-classification-br.json	2408	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	46	80	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-organization-specialized-activities-br.json	1922	2	0	0	1	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	77	52	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-organization-type-anvisa-br.json	4874	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	58	56	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-package-characteristic-br.json	2703	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	40	55	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-package-components-br.json	2452	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	39	164	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-packaged-product-type-br.json	2260	4	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	36	59	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-packaging-material-br.json	1992	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	33	49	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-packaging-type-br.json	2474	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	37	73	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-pcid-br.json	1082	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	25	84	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-phpid-br.json	1129	5	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	27	51	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-presentation-unit-br.json	2262	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	35	71	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-product-name-type-br.json	1597	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	32	53	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-reference-type-br.json	1251	3	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	28	67	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-regulated-authorization-status-br.json	2162	4	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	36	144	0	0	0	1	1	1
fsh-generated/resources/CodeSystem-regulated-authorization-type-br.json	3154	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	46	130	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-regulatory-procedure-type-br.json	1496	3	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	29	79	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-route-administration-br.json	2574	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	72	53	0	0	1	1	0	0
fsh-generated/resources/CodeSystem-structured-name-types.json	2070	3	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	53	58	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-substance-classification-br.json	2185	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	42	67	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-substance-grade-br.json	1802	4	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	41	58	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-substance-name-type-br.json	1530	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	32	63	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-substance-status-br.json	1465	3	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	29	51	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-therapeutic-indications-br.json	3294	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	81	63	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-umc-coordination-status.json	1556	4	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	29	62	0	0	0	0	0	0
fsh-generated/resources/MedicinalProductDefinition-dipirona-500mg-comp.json	4065	14	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	35	66	0	0	0	0	0	1
fsh-generated/resources/MedicinalProductDefinition-dipirona-500mg-example.json	3476	4	0	0	0	0	0	0	1	43	0	0	0	0	0	0	0	0	0	0	367	40	0	0	0	0	0	0
fsh-generated/resources/MedicinalProductDefinition-paracetamol-750mg-example.json	3473	6	0	0	1	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	113	28	0	0	0	0	0	0
fsh-generated/resources/Organization-farmaceutica-brasileira-ltda.json	661	3	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	26	17	0	0	0	0	0	0
fsh-generated/resources/Organization-manufacturer-example.json	466	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	33	90	0	0	0	0	0	0
fsh-generated/resources/Organization-manufacturer-paracetamol-example.json	491	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	24	26	0	0	0	0	0	0
fsh-generated/resources/Organization-multinacional-pharma-brasil.json	658	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	24	17	0	0	0	0	0	0
fsh-generated/resources/Organization-org-simple-example.json	648	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	15	0	0	0	0	0	1
fsh-generated/resources/Organization-organization-anvisa-example.json	491	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	38	0	0	0	0	0	0
fsh-generated/resources/Organization-organization-ems-example.json	470	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	19	0	0	0	0	0	0
fsh-generated/resources/Organization-organization-neoquimica-example.json	500	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	27	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-dipirona-500mg-package.json	4173	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	41	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-dipirona-package-example.json	866	2	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	21	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-midazolam-5mg-package.json	4838	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	36	27	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-paracetamol-package-example.json	875	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	27	0	0	0	0	0	0
fsh-generated/resources/RegulatedAuthorization-regulated-authorization-dipirona-example.json	1890	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	36	28	0	0	0	0	0	0
fsh-generated/resources/RegulatedAuthorization-regulated-authorization-renewal-example.json	1928	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	41	28	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-AdministrableProductDefinition-br.json	11305	5	0	334	0	0	0	0	0	282	0	0	1	0	0	0	0	2	0	0	1353	6153	0	1	0	11	2	9
fsh-generated/resources/StructureDefinition-ClinicalUseDefinition-br.json	14281	7	0	224	0	0	0	0	0	46	0	0	0	0	0	0	0	1	0	0	1193	1922	0	0	0	10	1	23
fsh-generated/resources/StructureDefinition-Ingredient-br.json	12442	9	0	267	0	0	0	0	0	101	0	0	0	0	0	0	0	2	0	0	1595	3307	0	0	0	14	2	13
fsh-generated/resources/StructureDefinition-ManufacturedItemDefinition-br.json	2000	7	0	32	0	0	0	0	0	20	0	0	0	0	0	0	0	2	0	0	508	2354	0	0	0	3	0	3
fsh-generated/resources/StructureDefinition-MedicinalProductDefinition-br.json	25305	17	0	106	0	0	0	0	0	153	0	0	1	0	0	0	0	5	0	0	2950	8151	0	0	0	30	2	14
fsh-generated/resources/StructureDefinition-Organization-anvisa-simple.json	2857	3	0	16	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	573	1548	0	0	0	7	1	11
fsh-generated/resources/StructureDefinition-PackagedProductDefinition-br.json	20112	10	0	106	1	0	0	0	0	80	0	0	1	0	0	0	0	2	0	0	1708	2976	0	0	0	101	2	11
