Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-RegulatedAuthorization-br.json	10739	5	0	161	0	0	0	0	0	31	0	0	0	0	0	0	0	2	0	0	798	1523	0	0	0	31	0	10
fsh-generated/resources/StructureDefinition-SubstanceDefinition-br.json	18703	10	0	120	0	0	0	0	0	109	0	0	1	0	0	0	0	6	0	0	3350	7972	0	1	0	175	9	31
fsh-generated/resources/StructureDefinition-anvisa-category.json	2186	5	0	10	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	355	486	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-anvisa-regulatory-status.json	6030	4	0	25	1	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	1054	885	0	0	0	22	1	4
fsh-generated/resources/StructureDefinition-associated-devices.json	1960	4	0	8	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	267	332	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-brazilian-terminology-standards.json	4362	5	0	22	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	497	477	0	0	0	30	2	4
fsh-generated/resources/StructureDefinition-controlled-substance-category.json	2285	3	0	10	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	104	411	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-documentation-language.json	2388	3	0	9	1	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	127	201	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-exemplo-extensao-brasileira.json	2302	6	0	10	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	124	211	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-exemplo-perfil-brasileiro.json	2175	2	0	15	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	178	491	0	0	0	27	0	3
fsh-generated/resources/StructureDefinition-generic-reference.json	5786	5	0	23	1	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	530	882	0	0	0	15	1	4
fsh-generated/resources/StructureDefinition-identifier-lifecycle-rules.json	7664	6	0	15	0	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	602	1008	0	0	0	39	3	5
fsh-generated/resources/StructureDefinition-identifier-lifecycle-status.json	1952	5	0	12	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	112	295	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-legal-status-defining.json	1996	3	0	21	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	107	247	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-manufactured-item-criteria.json	4669	4	0	12	0	0	0	0	0	19	0	0	0	0	0	0	0	3	0	0	319	723	0	0	0	23	1	4
fsh-generated/resources/StructureDefinition-name-validation-rules.json	4147	5	0	12	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	286	447	0	0	0	12	1	4
fsh-generated/resources/StructureDefinition-organization-business-size-br.json	5567	5	0	21	1	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	400	967	0	0	0	31	1	5
fsh-generated/resources/StructureDefinition-organization-operational-category-br.json	6080	4	0	22	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	454	1316	0	0	0	31	0	6
fsh-generated/resources/StructureDefinition-organization-regulatory-status-br.json	7270	7	0	52	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	596	1301	0	0	0	23	1	6
fsh-generated/resources/StructureDefinition-package-component-details.json	3692	6	0	11	0	0	0	0	0	15	0	0	1	0	0	0	0	0	0	0	225	729	0	0	0	11	0	2
fsh-generated/resources/StructureDefinition-package-item-container-details.json	4669	6	0	13	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	335	513	0	0	0	25	0	4
fsh-generated/resources/StructureDefinition-product-name-parts.json	8465	8	0	22	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	758	875	0	0	0	57	1	4
fsh-generated/resources/StructureDefinition-therapeutic-indications-defining.json	2122	3	0	13	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	101	231	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-umc-integration-mapping.json	4251	4	0	20	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	286	501	0	0	0	23	0	3
fsh-generated/resources/SubstanceDefinition-dipirona-sodica-substance.json	3927	8	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	38	71	0	0	0	0	0	0
fsh-generated/resources/SubstanceDefinition-midazolam-substance.json	3931	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	96	0	0	0	0	0	0
fsh-generated/resources/SubstanceDefinition-paracetamol-substance-gsrs-br.json	5935	4	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	114	43	0	0	0	0	0	1
fsh-generated/resources/ValueSet-administrable-dose-form-br.json	790	3	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	32	313	0	0	0	1	0	0
fsh-generated/resources/ValueSet-administrable-property-br.json	755	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	52	87	0	0	0	1	0	0
fsh-generated/resources/ValueSet-administrable-unit-br.json	731	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	28	299	0	0	0	1	0	0
fsh-generated/resources/ValueSet-adverse-effect-br.json	1398	2	0	0	1	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	45	79	0	0	0	1	0	1
fsh-generated/resources/ValueSet-adverse-effect-frequency-br.json	1369	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	36	145	0	0	0	1	0	0
fsh-generated/resources/ValueSet-anvisa-category-br.json	720	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	22	78	0	0	0	0	0	0
fsh-generated/resources/ValueSet-anvisa-regulatory-status-br.json	747	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	23	143	0	0	0	3	0	0
fsh-generated/resources/ValueSet-brazilian-government-systems.json	868	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	21	94	0	0	0	1	0	0
fsh-generated/resources/ValueSet-brazilian-pharmaceutical-terminology.json	820	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	26	235	0	0	0	0	0	0
fsh-generated/resources/ValueSet-change-severity-level.json	745	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	22	111	0	0	0	2	0	1
fsh-generated/resources/ValueSet-clinical-use-category-br.json	1057	3	0	0	1	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	55	76	0	0	0	1	0	0
fsh-generated/resources/ValueSet-clinical-use-status-br.json	1629	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	34	66	0	0	0	2	0	0
fsh-generated/resources/ValueSet-clinical-use-type-br.json	1872	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	46	111	0	0	0	1	0	0
fsh-generated/resources/ValueSet-comorbidity-br.json	1534	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	32	85	0	0	0	1	0	1
fsh-generated/resources/ValueSet-concentration-unit-br.json	802	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	32	183	0	0	0	1	0	0
fsh-generated/resources/ValueSet-container-materials-br.json	737	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	37	194	0	0	0	1	0	0
fsh-generated/resources/ValueSet-container-type-br.json	709	3	0	0	1	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	35	201	0	0	0	1	0	0
fsh-generated/resources/ValueSet-contraindication-condition-br.json	2345	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	34	122	0	0	0	1	0	0
fsh-generated/resources/ValueSet-controlled-substance-category-br.json	804	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	23	89	0	0	0	1	0	1
fsh-generated/resources/ValueSet-dcb-brasileiras.json	808	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	23	105	0	0	0	1	0	0
fsh-generated/resources/ValueSet-exemplo-valueset-brasileiro.json	1080	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	58	0	0	0	1	0	0
fsh-generated/resources/ValueSet-gmp-certification-status-br.json	756	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	29	218	0	0	0	2	0	0
fsh-generated/resources/ValueSet-identifier-change-reason.json	766	3	0	0	1	0	0	0	1	3	0	0	0	0	0	0	0	1	0	0	23	314	0	0	0	1	0	0
fsh-generated/resources/ValueSet-identifier-lifecycle-status.json	750	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	29	73	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ingredient-function-br.json	741	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	26	159	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ingredient-role-br.json	737	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	29	190	0	0	0	1	0	1
fsh-generated/resources/ValueSet-interaction-effect-br.json	1257	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	31	83	0	0	0	1	0	0
fsh-generated/resources/ValueSet-interaction-substance-br.json	1562	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	35	68	0	0	0	2	0	0
fsh-generated/resources/ValueSet-interaction-type-br.json	1239	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	28	45	0	0	0	2	0	0
fsh-generated/resources/ValueSet-legal-basis-anvisa-br.json	522	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	24	146	0	0	0	3	0	0
fsh-generated/resources/ValueSet-legal-status-supply-br.json	742	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	24	135	0	0	0	0	0	0
fsh-generated/resources/ValueSet-marketing-status-br.json	726	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	21	123	0	0	0	1	0	0
fsh-generated/resources/ValueSet-medicinal-product-type-br.json	759	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	25	77	0	0	0	1	0	1
fsh-generated/resources/ValueSet-mpid-defining-elements.json	735	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	28	113	0	0	0	1	0	0
fsh-generated/resources/ValueSet-mpid-requiring-changes.json	1199	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	50	64	0	0	0	1	0	0
fsh-generated/resources/ValueSet-mpid-values-br.json	676	2	0	0	1	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	21	69	0	0	0	1	0	0
fsh-generated/resources/ValueSet-organization-anvisa-status-br.json	747	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	21	214	0	0	0	1	0	0
fsh-generated/resources/ValueSet-organization-contact-purpose-br.json	811	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	32	186	0	0	0	0	0	0
fsh-generated/resources/ValueSet-organization-operational-category-br.json	823	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	37	77	0	0	0	1	1	1
fsh-generated/resources/ValueSet-organization-operational-scope-br.json	779	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	23	62	0	0	0	1	0	0
fsh-generated/resources/ValueSet-organization-size-category-br.json	784	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	23	61	0	0	0	1	0	0
fsh-generated/resources/ValueSet-organization-special-classification-br.json	834	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	123	0	0	0	0	0	0
fsh-generated/resources/ValueSet-organization-specialized-activities-br.json	811	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	56	0	0	0	1	0	0
fsh-generated/resources/ValueSet-organization-type-anvisa-br.json	806	3	0	0	1	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	26	113	0	0	0	1	0	0
fsh-generated/resources/ValueSet-package-characteristic-br.json	757	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	126	0	0	0	2	0	0
fsh-generated/resources/ValueSet-package-components-br.json	723	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	69	0	0	0	1	0	1
fsh-generated/resources/ValueSet-packaged-product-type-br.json	757	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	55	0	0	0	1	0	0
fsh-generated/resources/ValueSet-packaging-material-br.json	728	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	196	0	0	0	0	0	0
fsh-generated/resources/ValueSet-packaging-type-br.json	717	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	131	0	0	0	1	0	0
fsh-generated/resources/ValueSet-pcid-requiring-changes.json	1014	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	30	78	0	0	0	1	0	0
fsh-generated/resources/ValueSet-pcid-values-br.json	676	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	69	0	0	0	1	0	0
fsh-generated/resources/ValueSet-phpid-values-br.json	682	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	19	279	0	0	0	1	0	1
fsh-generated/resources/ValueSet-presentation-unit-br.json	731	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	146	0	0	0	2	0	0
fsh-generated/resources/ValueSet-product-name-type-br.json	728	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	33	65	0	0	0	1	0	0
fsh-generated/resources/ValueSet-reference-type-br.json	710	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	45	89	0	0	0	1	0	0
fsh-generated/resources/ValueSet-regulated-authorization-status-br.json	615	3	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	106	140	0	0	0	1	0	0
fsh-generated/resources/ValueSet-regulated-authorization-type-br.json	604	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	30	88	0	0	0	1	0	1
fsh-generated/resources/ValueSet-regulatory-procedure-type-br.json	583	3	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	21	76	0	0	0	1	0	0
fsh-generated/resources/ValueSet-route-administration-br.json	747	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	27	101	0	0	0	0	0	0
fsh-generated/resources/ValueSet-structured-name-types.json	730	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	37	847	0	0	0	2	0	0
fsh-generated/resources/ValueSet-substance-classification-br.json	762	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	52	80	0	0	0	1	0	0
fsh-generated/resources/ValueSet-substance-classification-gsrs-br.json	727	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	48	104	0	0	0	1	0	0
fsh-generated/resources/ValueSet-substance-code-br.json	990	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	35	74	0	0	0	1	0	1
fsh-generated/resources/ValueSet-substance-grade-br.json	712	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	34	94	0	0	0	0	0	1
fsh-generated/resources/ValueSet-substance-name-type-br.json	733	3	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	33	183	0	0	0	1	0	0
fsh-generated/resources/ValueSet-substance-status-br.json	718	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	36	77	0	0	0	0	0	0
fsh-generated/resources/ValueSet-substance-status-gsrs-br.json	669	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	26	76	0	0	0	1	0	1
fsh-generated/resources/ValueSet-therapeutic-indication-br.json	2656	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	45	82	0	0	0	2	0	0
fsh-generated/resources/ValueSet-therapeutic-indications-br.json	769	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	31	98	0	0	0	1	0	0
fsh-generated/resources/ValueSet-umc-coordination-status.json	738	2	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	23	52	0	0	0	0	0	1
